fiscal_year,source_file,source_column,canonical_column,disposition
2025,perm_2025.xlsx,DECL_PREP_EMAIL,,dropped: form preparer personal details
2025,perm_2025.xlsx,DECL_PREP_FIRM_BUSINESS_NAME,,dropped: form preparer personal details
2025,perm_2025.xlsx,DECL_PREP_FIRST_NAME,,dropped: form preparer personal details
2025,perm_2025.xlsx,DECL_PREP_LAST_NAME,,dropped: form preparer personal details
2025,perm_2025.xlsx,DECL_PREP_LAWFIRM_FEIN,,dropped: form preparer personal details
2025,perm_2025.xlsx,DECL_PREP_MIDDLE_NAME,,dropped: form preparer personal details
2025,perm_2025.xlsx,EMP_ADDR2,,dropped: secondary worksite/wage block (primary worksite only)
2025,perm_2025.xlsx,EMP_CERTIFY_COMPLIANCE,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,EMP_FEIN,,dropped: phone / employer identifier
2025,perm_2025.xlsx,EMP_PHONE,,dropped: phone / employer identifier
2025,perm_2025.xlsx,EMP_PHONEEXT,,dropped: phone / employer identifier
2025,perm_2025.xlsx,EMP_POC_ADDR1,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_ADDR2,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_CITY,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_COUNTRY,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_EMAIL,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_FIRST_NAME,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_JOB_TITLE,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_LAST_NAME,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_MIDDLE_NAME,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_PHONE,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_PHONEEXT,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_POSTAL_CODE,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_PROVINCE,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_POC_STATE,,dropped: employer point-of-contact personal details
2025,perm_2025.xlsx,EMP_PROVINCE,,dropped: non-US employer province
2025,perm_2025.xlsx,EMP_RELATIONSHIP_WORKER,,dropped: employer-worker relationship attestation
2025,perm_2025.xlsx,EMP_WORKER_INTEREST,,dropped: employer-worker relationship attestation
2025,perm_2025.xlsx,FW_INFO_APPX_A_ATTACHED,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,FW_INFO_ATTY_OR_AGENT,,duplicate of agent_representing_employer
2025,perm_2025.xlsx,IS_APPENDIX_B_ATTACHED,,dropped: form attachment flag
2025,perm_2025.xlsx,JOB_OPP_PWD_ATTACHED,,dropped: form attachment flag
2025,perm_2025.xlsx,JOB_OPP_WAGE_CONDITIONS,,dropped: H-2 contract / attestation detail
2025,perm_2025.xlsx,NOTICE_POST_BARGAIN_REP,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,NOTICE_POST_BARGAIN_REP_ELECTRONIC,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,NOTICE_POST_BARGAIN_REP_INHOUSE,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,NOTICE_POST_BARGAIN_REP_PHYSICAL,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,NOTICE_POST_BARGAIN_REP_PRIVATE,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,NOTICE_POST_EMP_NOT_POSTED,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,OTHER_REQ_ACCEPT_DIPLOMA_PWD,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_LAYOFF,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_PAY_EDUCATION,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_REC_PAYMENT,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_RELY_EXP,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_USE_CREDENTIAL,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_EMP_WILL_ACCEPT,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_FW_GAIN_EXP,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_EMP_PROVIDED_CONT,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_FW_CURRENTLY_WRK,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_FW_EXECUTED_CONT,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_FW_QUALIFY,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_LIVEIN_HOUSEHOLD,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_IS_PAID_EXPERIENCE,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_JOB_COMBO_OCCUP,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_JOB_EMP_PREMISES,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_JOB_FOREIGN_LANGUAGE,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,OTHER_REQ_JOB_REQ_EXCEED,,dropped: PERM job-requirement / worker-qualification detail
2025,perm_2025.xlsx,PRIMARY_WORKSITE_ADDR2,,dropped: secondary worksite/wage block (primary worksite only)
2025,perm_2025.xlsx,PRIMARY_WORKSITE_BLS_AREA,,dropped: PERM worksite classification detail
2025,perm_2025.xlsx,PRIMARY_WORKSITE_TYPE,,dropped: PERM worksite classification detail
2025,perm_2025.xlsx,RECR_INFO_AD_DATE1,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_AD_DATE2,,dropped: secondary worksite/wage block (primary worksite only)
2025,perm_2025.xlsx,RECR_INFO_IS_NEWSPAPER_SUNDAY,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_JOB_END_DATE,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_JOB_START_DATE,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_NEWSPAPER_NAME,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_NEWSPAPER_NAME2,,dropped: secondary worksite/wage block (primary worksite only)
2025,perm_2025.xlsx,RECR_INFO_RECRUIT_AD_TYPE,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_INFO_RECRUIT_SUPERVISED_REQ,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_CAMPUS_PLACEMENT_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_CAMPUS_PLACEMENT_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_EMP_REFERRAL_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_EMP_REFERRAL_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_EMP_WEBSITE_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_EMP_WEBSITE_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_JOB_FAIR_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_JOB_FAIR_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_JOB_SEARCH_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_JOB_SEARCH_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_LOCAL_NEWSPAPER_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_LOCAL_NEWSPAPER_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_ON_CAMPUS_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_ON_CAMPUS_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_PRIVATE_EMP_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_PRIVATE_EMP_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_RADIO_AD_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_RADIO_AD_TO,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_TRADE_ORG_FROM,,dropped: PERM recruitment process detail
2025,perm_2025.xlsx,RECR_OCC_TRADE_ORG_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,ATTY_AG_REP_TYPE,agent_representing_employer,mapped
2026,perm_2026.xlsx,OCCUPATION_TYPE,application_type,mapped
2026,perm_2026.xlsx,ATTY_AG_LAW_FIRM_NAME,attorney_law_firm_name,mapped
2026,perm_2026.xlsx,CASE_NUMBER,case_number,mapped
2026,perm_2026.xlsx,CASE_STATUS,case_status,mapped
2026,perm_2026.xlsx,,class_of_admission,absent this year
2026,perm_2026.xlsx,,country_of_citizenship,absent this year
2026,perm_2026.xlsx,DECISION_DATE,decision_date,mapped
2026,perm_2026.xlsx,EMP_ADDR1,employer_address,mapped
2026,perm_2026.xlsx,EMP_CITY,employer_city,mapped
2026,perm_2026.xlsx,EMP_COUNTRY,employer_country,mapped
2026,perm_2026.xlsx,EMP_BUSINESS_NAME,employer_name,mapped
2026,perm_2026.xlsx,EMP_NUM_PAYROLL,employer_num_employees,mapped
2026,perm_2026.xlsx,EMP_POSTCODE,employer_postal_code,mapped
2026,perm_2026.xlsx,EMP_STATE,employer_state,mapped
2026,perm_2026.xlsx,EMP_TRADE_NAME,employer_trade_name,mapped
2026,perm_2026.xlsx,EMP_YEAR_COMMENCED,employer_year_commenced_business,mapped
2026,perm_2026.xlsx,,foreign_worker_birth_country,absent this year
2026,perm_2026.xlsx,,foreign_worker_education,absent this year
2026,perm_2026.xlsx,OTHER_REQ_IS_FULLTIME_EMP,full_time_position,mapped
2026,perm_2026.xlsx,IS_MULTIPLE_LOCATIONS,is_multiple_worksites,mapped
2026,perm_2026.xlsx,JOB_TITLE,job_title,mapped
2026,perm_2026.xlsx,,major_field_of_study,absent this year
2026,perm_2026.xlsx,,minimum_education,absent this year
2026,perm_2026.xlsx,EMP_NAICS,naics_id,mapped
2026,perm_2026.xlsx,,prevailing_wage,absent this year
2026,perm_2026.xlsx,,prevailing_wage_determination_date,absent this year
2026,perm_2026.xlsx,,prevailing_wage_expiration_date,absent this year
2026,perm_2026.xlsx,,prevailing_wage_level,absent this year
2026,perm_2026.xlsx,,prevailing_wage_source,absent this year
2026,perm_2026.xlsx,JOB_OPP_PWD_NUMBER,prevailing_wage_tracking_number,mapped
2026,perm_2026.xlsx,,prevailing_wage_unit_of_pay,absent this year
2026,perm_2026.xlsx,RECEIVED_DATE,received_date,mapped
2026,perm_2026.xlsx,,refile,absent this year
2026,perm_2026.xlsx,,required_experience,absent this year
2026,perm_2026.xlsx,,required_experience_months,absent this year
2026,perm_2026.xlsx,,schedule_a_sheepherder,absent this year
2026,perm_2026.xlsx,PWD_SOC_CODE,soc_id,mapped
2026,perm_2026.xlsx,PWD_SOC_TITLE,soc_title,mapped
2026,perm_2026.xlsx,,us_economic_sector,absent this year
2026,perm_2026.xlsx,JOB_OPP_WAGE_FROM,wage_offered_from,mapped
2026,perm_2026.xlsx,JOB_OPP_WAGE_TO,wage_offered_to,mapped
2026,perm_2026.xlsx,JOB_OPP_WAGE_PER,wage_unit_of_pay,mapped
2026,perm_2026.xlsx,PRIMARY_WORKSITE_ADDR1,worksite_address,mapped
2026,perm_2026.xlsx,PRIMARY_WORKSITE_CITY,worksite_city,mapped
2026,perm_2026.xlsx,PRIMARY_WORKSITE_COUNTY,worksite_county,mapped
2026,perm_2026.xlsx,PRIMARY_WORKSITE_POSTAL_CODE,worksite_postal_code,mapped
2026,perm_2026.xlsx,PRIMARY_WORKSITE_STATE,worksite_state,mapped
2026,perm_2026.xlsx,ATTY_AG_ADDRESS1,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_ADDRESS2,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_CITY,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_COUNTRY,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_EMAIL,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_FEIN,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_FIRST_NAME,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_GOOD_STANDING_COURT,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_GOOD_STANDING_STATE,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_LAST_NAME,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_MIDDLE_NAME,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_PHONE,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_PHONE_EXT,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_POSTAL_CODE,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_PROVINCE,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_STATE,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,ATTY_AG_STATE_BAR_NUMBER,,dropped: attorney/agent personal details
2026,perm_2026.xlsx,DECL_PREP_EMAIL,,dropped: form preparer personal details
2026,perm_2026.xlsx,DECL_PREP_FIRM_BUSINESS_NAME,,dropped: form preparer personal details
2026,perm_2026.xlsx,DECL_PREP_FIRST_NAME,,dropped: form preparer personal details
2026,perm_2026.xlsx,DECL_PREP_LAST_NAME,,dropped: form preparer personal details
2026,perm_2026.xlsx,DECL_PREP_LAWFIRM_FEIN,,dropped: form preparer personal details
2026,perm_2026.xlsx,DECL_PREP_MIDDLE_NAME,,dropped: form preparer personal details
2026,perm_2026.xlsx,EMP_ADDR2,,dropped: secondary worksite/wage block (primary worksite only)
2026,perm_2026.xlsx,EMP_CERTIFY_COMPLIANCE,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,EMP_FEIN,,dropped: phone / employer identifier
2026,perm_2026.xlsx,EMP_PHONE,,dropped: phone / employer identifier
2026,perm_2026.xlsx,EMP_PHONEEXT,,dropped: phone / employer identifier
2026,perm_2026.xlsx,EMP_POC_ADDR1,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_ADDR2,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_CITY,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_COUNTRY,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_EMAIL,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_FIRST_NAME,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_JOB_TITLE,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_LAST_NAME,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_MIDDLE_NAME,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_PHONE,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_PHONEEXT,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_POSTAL_CODE,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_PROVINCE,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_POC_STATE,,dropped: employer point-of-contact personal details
2026,perm_2026.xlsx,EMP_PROVINCE,,dropped: non-US employer province
2026,perm_2026.xlsx,EMP_RELATIONSHIP_WORKER,,dropped: employer-worker relationship attestation
2026,perm_2026.xlsx,EMP_WORKER_INTEREST,,dropped: employer-worker relationship attestation
2026,perm_2026.xlsx,FW_INFO_APPX_A_ATTACHED,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,FW_INFO_ATTY_OR_AGENT,,duplicate of agent_representing_employer
2026,perm_2026.xlsx,IS_APPENDIX_B_ATTACHED,,dropped: form attachment flag
2026,perm_2026.xlsx,JOB_OPP_PWD_ATTACHED,,dropped: form attachment flag
2026,perm_2026.xlsx,JOB_OPP_WAGE_CONDITIONS,,dropped: H-2 contract / attestation detail
2026,perm_2026.xlsx,NOTICE_POST_BARGAIN_REP,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,NOTICE_POST_BARGAIN_REP_ELECTRONIC,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,NOTICE_POST_BARGAIN_REP_INHOUSE,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,NOTICE_POST_BARGAIN_REP_PHYSICAL,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,NOTICE_POST_BARGAIN_REP_PRIVATE,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,NOTICE_POST_EMP_NOT_POSTED,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,OTHER_REQ_ACCEPT_DIPLOMA_PWD,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_LAYOFF,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_PAY_EDUCATION,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_REC_PAYMENT,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_RELY_EXP,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_USE_CREDENTIAL,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_EMP_WILL_ACCEPT,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_FW_GAIN_EXP,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_EMP_PROVIDED_CONT,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_FW_CURRENTLY_WRK,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_FW_EXECUTED_CONT,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_FW_QUALIFY,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_LIVEIN_HOUSEHOLD,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_IS_PAID_EXPERIENCE,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_JOB_COMBO_OCCUP,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_JOB_EMP_PREMISES,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_JOB_FOREIGN_LANGUAGE,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,OTHER_REQ_JOB_REQ_EXCEED,,dropped: PERM job-requirement / worker-qualification detail
2026,perm_2026.xlsx,PRIMARY_WORKSITE_ADDR2,,dropped: secondary worksite/wage block (primary worksite only)
2026,perm_2026.xlsx,PRIMARY_WORKSITE_BLS_AREA,,dropped: PERM worksite classification detail
2026,perm_2026.xlsx,PRIMARY_WORKSITE_TYPE,,dropped: PERM worksite classification detail
2026,perm_2026.xlsx,RECR_INFO_AD_DATE1,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_AD_DATE2,,dropped: secondary worksite/wage block (primary worksite only)
2026,perm_2026.xlsx,RECR_INFO_IS_NEWSPAPER_SUNDAY,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_JOB_END_DATE,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_JOB_START_DATE,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_NEWSPAPER_NAME,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_NEWSPAPER_NAME2,,dropped: secondary worksite/wage block (primary worksite only)
2026,perm_2026.xlsx,RECR_INFO_RECRUIT_AD_TYPE,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_INFO_RECRUIT_SUPERVISED_REQ,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_CAMPUS_PLACEMENT_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_CAMPUS_PLACEMENT_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_EMP_REFERRAL_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_EMP_REFERRAL_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_EMP_WEBSITE_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_EMP_WEBSITE_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_JOB_FAIR_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_JOB_FAIR_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_JOB_SEARCH_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_JOB_SEARCH_TO,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_LOCAL_NEWSPAPER_FROM,,dropped: PERM recruitment process detail
2026,perm_2026.xlsx,RECR_OCC_LOCAL_NEWSPAPER_TO,,dropped: PERM recruitment process detail
